Hours_Studied,Hours_Sleep,Study_Method,Previous_Grades,Passed
8.948793025515682,7.627631842891482,Solo,86.86218383207714,1.0
1.489098741603709,5.7454605009692035,Solo,34.194694286193375,0.0
9.318915121763588,9.083687378576208,Solo,75.8749925240281,1.0
9.523668674823314,9.474492671822443,Solo,80.97042244784114,1.0
2.8194963708404255,4.430403744034475,Group,8.077624952524216,0.0
4.847781429210093,8.221454203750525,Group,84.42670439809027,1.0
9.158618803421192,9.195132943094661,Group,98.43064077893412,1.0
3.7265682199747454,6.418271361337601,Solo,88.67029793851738,1.0
8.459521241312501,9.55499231947591,Solo,93.66797415328021,1.0
8.062768883714952,8.876807113089056,Group,89.87302035103204,1.0
7.568238373399784,7.9663781869657475,Solo,96.70423412188043,1.0
2.8104892179742738,5.663394087351547,Solo,54.537181047705076,0.0
6.415254710195884,9.27675543770716,Group,78.05601268202822,1.0
5.532244010987016,6.019759923737638,Group,94.20080559084218,1.0
4.726428322024143,7.348012705725145,Solo,74.54785224400298,1.0
4.487858573725298,9.77892808916564,Group,87.57594365360558,1.0
2.743235837774879,5.47132622847838,Solo,26.11858328956685,0.0
2.2033530139527615,9.118337894267013,Solo,78.5282227878255,1.0
2.7000559255443153,4.294905053412568,Solo,50.057011289859,0.0
0.6659164857988483,5.130043985718032,Group,48.92641799411699,0.0
1.2438723711810713,4.48138542366501,Group,50.147797837066925,0.0
8.971684721501742,8.320344831351244,Group,73.0567716419804,1.0
2.92858112405533,9.985335664226968,Group,78.66654816727497,1.0
7.146305747538825,6.842648756022666,Group,78.4743623193108,1.0
1.2025542502909197,5.227867169520124,Group,56.247636162382236,0.0
4.411022993313137,8.934457522245609,Solo,82.86833000290433,1.0
2.590372517883191,9.231383767765035,Group,95.16991983154033,1.0
2.121715902940196,5.91300279659896,Group,30.34305629289441,0.0
8.523691427638674,6.071495738933655,Group,84.29310959031375,1.0
0.5291609595186699,5.496146358859065,Solo,13.648263993020246,0.0
9.733238552349356,6.130104717965008,Group,74.4088812876463,1.0
5.74928513595301,8.706053543108986,Group,95.85072711362037,1.0
9.12004273454053,8.472622937272476,Solo,71.49937085979036,1.0
6.962476410827717,9.600092493592044,Solo,98.54269662536697,1.0
7.697433770780287,8.774728903125954,Group,70.04060877146405,1.0
2.8507120614624073,4.114109442302508,Solo,13.76575094670711,0.0
4.493688608715288,6.9318378990145355,Solo,72.32948004014816,1.0
2.5964051494381666,7.418488630563106,Solo,94.10448229890653,1.0
7.161382323275599,8.536022812398446,Solo,96.70645007908523,1.0
2.6787017126815353,9.879648184429081,Solo,77.959784126664,1.0
6.694728944167033,7.052450279643372,Solo,91.16382490850458,1.0
2.7302934142890685,9.473085122053035,Solo,79.11827536765082,1.0
2.231838877718031,4.976482274043557,Solo,1.2686828732010813,0.0
5.356800499422319,8.634831102003504,Group,82.86106062959301,1.0
0.4988501062682382,5.272354729416465,Group,48.799506412426645,0.0
1.6953995507676267,4.144168671997347,Solo,5.1873795802406955,0.0
8.44961023834449,8.2311336694801,Group,77.451287811094,1.0
1.4162008353299977,4.92107899454828,Group,26.795913510547148,0.0
4.121618941453804,7.678909267704489,Solo,81.94015878863509,1.0
1.35731854839808,5.203763179272644,Group,51.957723103936104,0.0
5.513079268561747,7.4710374035091585,Group,88.48901457777173,1.0
0.054330551462521526,4.083345801204769,Group,67.76460684355312,0.0
7.567793648749584,8.5743107807861,Group,93.14880732935823,1.0
7.855951534491241,9.491783343505633,Group,87.2058685436672,1.0
4.3555911365566855,9.186149163904705,Group,81.64497118380987,1.0
7.576125927962144,7.569974225626739,Group,85.8897917183686,1.0
6.48750377228309,9.536825853393632,Group,78.6238499469175,1.0
1.0047168439712584,4.482402915199083,Solo,8.20427339761634,0.0
4.2291717138928915,9.46917680383921,Solo,83.73098815477881,1.0
9.203344457306644,7.383532227811827,Solo,70.29771463383507,1.0
6.84939707560704,6.427507692378976,Solo,99.12029636229232,1.0
2.2440019995123954,7.587693104806384,Group,91.35168417238145,1.0
3.7941544756844783,9.179238194999717,Group,81.1521788471899,1.0
8.004918013126867,9.87928418031418,Group,94.32635743023755,1.0
8.159948424788887,6.669930329036279,Solo,72.19244686081045,1.0
7.585293712157961,8.076327140544873,Group,90.18108982626694,1.0
1.6992139208906916,4.669022577483864,Group,58.61569558391055,0.0
2.6096890861863846,4.1643433349528545,Solo,15.236717970637523,0.0
6.846198554855097,9.67756789285767,Group,79.03138233502939,1.0
5.84912081483854,8.198118143580068,Solo,81.78192229814249,1.0
9.013228821266761,6.91231908779573,Group,89.70268190423671,1.0
7.28157901374185,9.487134266368807,Solo,89.03091066615062,1.0
8.515747860711485,7.436933477599062,Group,87.73390909775549,1.0
0.8041909224686288,5.753301523656401,Group,9.105646888026286,0.0
2.6069066248693114,8.780578216190374,Group,82.24455072600094,1.0
4.629316362959328,6.488439656040107,Solo,95.45276137271574,1.0
1.7706920006072613,4.270708164555371,Group,61.80403715631055,0.0
2.6731197199603907,6.098347665835206,Solo,99.2804146983764,1.0
1.8602182677855406,5.919153288642066,Solo,48.445155291705824,0.0
0.5150378575449105,5.352935874452724,Solo,49.51779000230494,0.0
3.538312150469366,6.342632998385723,Solo,70.24959826681577,1.0
1.5565141713782165,5.935720069690061,Solo,46.317900187989956,0.0
2.582104050913548,7.231719766364764,Group,93.41895152276672,1.0
0.8122340194306613,4.427022732621344,Group,41.67122861492423,0.0
4.765338266590906,6.416438597536665,Solo,95.19404819993281,1.0
8.73695138508567,6.405683313796866,Group,79.97368471446136,1.0
1.0670181493948474,5.175538721724396,Solo,49.35974018993944,0.0
1.5770705469080575,5.20697533319291,Solo,30.96056638157947,0.0
6.789267873576293,8.928899545638245,Group,98.681414308358,1.0
8.041098045388953,9.35944521146688,Solo,72.267508415622,1.0
7.96351579347464,7.440545629886076,Group,82.82804001110011,1.0
9.898209034519557,6.973929186305197,Solo,72.05059600929876,1.0
1.428151206597299,4.052393417064129,Solo,11.880990000384621,0.0
9.26612708773323,8.83345190686014,Solo,76.26648172015491,1.0
6.096744466394248,8.527254108066673,Solo,91.39620649847853,1.0
7.573897322913205,7.564326146607042,Group,95.65090604859805,1.0
8.924057007151841,8.779804355609848,Solo,90.55402929623452,1.0
9.436233153982606,9.979465268679068,Group,73.5265390045066,1.0
2.166757705179199,4.875206248110784,Solo,33.95662619856781,0.0
2.729648824389523,6.166291436201568,Group,94.50338399516909,1.0
7.260903138402747,9.803454249001641,Group,96.95681814024518,1.0
2.755543686047427,9.417540373478317,Solo,96.77674682459423,1.0
1.9951100236387664,4.441223905422422,Solo,47.23504115171874,0.0
4.619978817423317,8.49434275201104,Group,86.1499582976714,1.0
5.011706935024397,8.589898856618412,Solo,91.98097151770841,1.0
7.049109007978103,7.637336025260172,Solo,84.52231209130605,1.0
6.348422888911909,7.039252834980137,Solo,82.35874285102307,1.0
2.20280594732366,8.190369504614946,Solo,89.99801437139857,1.0
3.8234813003355335,8.620967922556087,Solo,81.31954161889578,1.0
4.514847848610613,9.535143539853703,Group,92.459357023786,1.0
2.8963112173444188,6.323677132205009,Group,89.92658154966905,1.0
3.9211649502255446,6.5457590102269325,Group,90.40335656340918,1.0
0.7360473290439629,5.679604571271234,Solo,44.51582287786976,0.0
1.4864739486185954,4.161203027514249,Group,41.49881263556771,0.0
4.070239852800135,9.543910992944749,Group,72.65814141909037,1.0
8.516597761851056,8.495583345166555,Group,88.23258049286957,1.0
3.9011003519391974,9.487374110980928,Solo,76.35982164095974,1.0
5.015555435399261,7.656519010115709,Solo,86.70635329516287,1.0
4.21502118517763,8.647356759397514,Group,70.41236662034036,1.0
8.366341355488808,7.995552613805424,Group,76.27556396223784,1.0
4.585623456166042,6.304523437961201,Group,89.9915624073462,1.0
4.228722712255669,7.293486248462083,Group,92.45153049028694,1.0
6.56048936071492,6.256835748300537,Group,91.23164050802582,1.0
1.1678868421259296,4.767665903866088,Solo,41.95114812976064,0.0
7.0648116581861435,8.483662071069908,Group,83.92285478360512,1.0
3.118179013010316,8.037688512599159,Group,77.24610525105045,1.0
8.851918729506579,8.314701634289573,Group,77.21196738680521,1.0
2.751855518726952,6.039083389676735,Solo,93.79428621990218,1.0
6.926800784417732,7.701973337792301,Solo,80.71363477901508,1.0
9.558125839059425,6.48754437334779,Group,78.2895732539756,1.0
1.7295494265427607,4.1541165582686626,Solo,65.03976640108239,0.0
4.037125238110111,8.478351819591317,Solo,83.17631803749151,1.0
8.036342992677458,8.827108867541783,Group,71.12713271196722,1.0
0.164284916466094,5.249327137708527,Group,56.31462497022756,0.0
9.632408218069779,8.836185046889732,Solo,75.38094046036632,1.0
1.1945060807728298,5.549267561275576,Solo,40.859951141195474,0.0
1.9542611650555926,5.569793954222935,Solo,14.814512899890284,0.0
4.239471175567543,6.876855949432177,Solo,76.66227612079962,1.0
8.51036015765559,7.364991310504625,Group,88.74622298820996,1.0
7.968359034123386,6.426372121231963,Solo,80.06831362809528,1.0
2.709620270056445,7.41998522332775,Solo,83.02062918126276,1.0
8.332632349806788,7.264624419907002,Solo,79.75885402069093,1.0
5.431952219000147,6.99485709035052,Solo,78.47417279110012,1.0
0.8794431907830398,5.231970900520358,Group,57.779096488676366,0.0
9.7011873174234,9.269191079849975,Solo,74.88099231425697,1.0
9.250835080757888,8.282438986555318,Solo,83.85148431439357,1.0
9.69957835953689,9.298723863700596,Solo,78.94156625918329,1.0
6.286197472598068,8.974033025166431,Solo,90.33439600930133,1.0
4.904658371189081,7.222097242632094,Solo,71.92019039825863,1.0
0.7736630562996069,4.129707188965937,Group,41.08555545912349,0.0
0.2983241782780355,5.45292343022601,Group,2.728552446279129,0.0
1.5567531158485126,5.285130399070383,Solo,35.02516123508924,0.0
5.666023123932133,8.491866334253931,Group,98.51377511725887,1.0
1.6789209939246537,5.874776132994238,Group,44.54619970733621,0.0
0.7295165729983623,5.983619902698727,Group,46.67931739139606,0.0
2.94531862097325,6.654095490340091,Solo,79.94694097201581,1.0
5.271623555314159,8.105610643744452,Group,84.96686993607825,1.0
2.086701211842387,9.222680611800213,Solo,76.78375993749016,1.0
7.6326381447937885,7.413685517210872,Group,78.91872370922,1.0
0.7867921328994752,5.8813584902306815,Solo,56.19676543771504,0.0
8.092085053739778,8.062384114317002,Solo,89.83042762741961,1.0
9.168730399387947,9.822605992919014,Group,96.75616434432204,1.0
4.309044425922046,6.103247627797948,Group,98.2336243760102,1.0
8.151899321444084,7.654196406101406,Group,78.33558328269137,1.0
2.8631314159464356,7.40050103666692,Solo,74.0148508899908,1.0
8.611659728861934,8.945608060262561,Group,82.49697485446876,1.0
6.042018979582857,6.1466857077341714,Solo,70.00034904266099,1.0
6.288770930752963,7.916727510518924,Group,93.90044191574117,1.0
0.3318952108656217,4.918893536811973,Solo,17.729066846590054,0.0
7.380147648616307,7.808796113133742,Group,82.67887591040827,1.0
2.762525647852117,4.041889922061825,Solo,0.5854577313799969,0.0
9.997741386289045,8.441335133243673,Solo,82.5500159230684,1.0
5.6452540222857035,6.95017652349731,Group,75.3776683572337,1.0
0.5457843914858134,4.329629631458874,Group,18.865830360459086,0.0
5.455560149136926,9.661953190352168,Group,90.63166127291682,1.0
1.9319986297170473,5.011705385903658,Group,18.524451884775015,0.0
5.579298934587637,6.938568327421814,Solo,88.50350823557623,1.0
2.5393568752035547,5.570033087674114,Solo,0.6985143660914561,0.0
2.197716291630751,4.546141619945625,Solo,42.67881976068311,0.0
9.924041136005386,6.944201853385856,Solo,79.96573099346814,1.0
5.071129770985691,6.076769107292227,Solo,85.00338256229881,1.0
7.1936824169285085,8.604931908165968,Group,80.36025856734663,1.0
9.708959816714023,9.683391391262747,Group,94.33371309800413,1.0
2.160109609638223,4.509341244092102,Group,23.353987708580597,0.0
2.2950955788362624,9.514519945420632,Solo,80.80151397702934,1.0
8.027025482071533,9.35246115859244,Group,85.26671666773167,1.0
7.928965194320472,6.404183244042587,Solo,70.57386899311861,1.0
6.111915913278486,8.346433852701896,Solo,91.1988960963613,1.0
8.281407691144109,7.8968568666298555,Group,78.36279617243659,1.0
4.603197585274142,6.329524182463371,Solo,89.39376224913792,1.0
1.9910134960879444,4.04838352778271,Solo,1.3401407597785675,0.0
5.283174615917292,9.160121745228246,Solo,72.11475836929434,1.0
0.27474621997990245,5.313910312534279,Group,14.786228203105171,0.0
2.1236529322309394,9.044095963771996,Solo,88.6724092469799,1.0
7.054697697358394,8.124678112004128,Solo,76.72880449855136,1.0
2.954523596887004,5.3206054394026765,Group,50.591642656716324,0.0
9.598399306335391,8.431620371173778,Solo,90.22059757176378,1.0
2.230261410506712,7.644113879226818,Solo,72.30938401194899,1.0
8.081822879117492,6.608099412514592,Group,74.8109621835923,1.0
7.1637783672573425,9.872773711658887,Solo,98.88305050759618,1.0
5.749545278359762,7.027106270882031,Solo,81.21763141038441,1.0
1.0027316724508823,4.372202835692555,Solo,10.758372999094318,0.0
2.48862367883891,9.97655744488467,Solo,92.16169452179699,1.0
4.8073201004166295,8.556479751262001,Group,92.62744779046243,1.0
4.8268178242084225,8.672851194220065,Group,95.95887276726737,1.0
1.30837958740595,5.4441418764054745,Solo,39.63264838575496,0.0
2.451003973207417,9.212103591330653,Solo,90.14437446001621,1.0
8.92940916619948,9.396782606261278,Solo,83.17449449901245,1.0
7.3080141528644464,7.783610825506994,Solo,77.96748498875819,1.0
3.1159508852163347,7.189396029490203,Group,74.03305388224365,1.0
2.0404926707697495,7.094506665126664,Solo,70.52657090099886,1.0
2.368021136174022,9.899172648587133,Solo,81.93509876506471,1.0
4.560396808244894,8.65521811048722,Solo,85.67530543256765,1.0
6.396231058589884,9.860474785744183,Group,97.0582059024745,1.0
0.5356339861630008,4.923114948839579,Group,61.543004082087336,0.0
0.013896069013808576,4.242772836318813,Group,4.652432804339048,0.0
7.880568350431086,8.626946658165169,Group,72.07022777838449,1.0
2.6816777491528727,4.219472397355007,Solo,27.43015612316182,0.0
7.199711446222121,9.946650373068586,Solo,74.97249339460468,1.0
2.6941628683221412,5.693028677380556,Group,35.49417527171028,0.0
3.8291424440277018,8.269248878515615,Solo,73.39910514182392,1.0
5.453276369837435,6.350570987055354,Solo,83.27636544444236,1.0
5.709587239519857,8.413794373525512,Solo,73.9514508573728,1.0
2.0908291581393526,8.758107004126245,Group,91.8694318496745,1.0
8.57488047432285,8.818723050946588,Solo,87.51318341542336,1.0
8.50239653806002,9.472569017510022,Solo,92.77015847565792,1.0
8.04440910834439,9.032953902816365,Solo,78.28508673462699,1.0
2.371603301759982,9.315661896602709,Solo,99.93462567045935,1.0
5.700277729065183,6.803734754636226,Group,90.1861500579424,1.0
5.010076684247326,9.778456877896094,Solo,81.07842310646623,1.0
8.928511116003268,6.0729303307054465,Group,80.58875510357069,1.0
7.807645430961915,9.893955876709587,Group,90.32626802376859,1.0
7.16733793065281,7.587926068297134,Group,94.74229712041023,1.0
4.994166366048963,8.690408472900504,Group,78.89679736617792,1.0
0.822165662061618,4.117101858487958,Group,23.933369467384324,0.0
6.162461607230346,6.173650131419277,Solo,81.92837135658611,1.0
5.511771365645089,6.320459385538701,Group,77.4202094745725,1.0
2.2093327068741684,5.549307062362364,Group,24.53643740003133,0.0
4.963776822331056,8.24918726351164,Group,71.87578887228537,1.0
5.6730860499060904,6.927788384463902,Group,92.09605685004378,1.0
5.172342258570161,8.947494979776728,Group,79.38722182640944,1.0
3.29302971275691,6.088494206115989,Solo,73.7665064428796,1.0
2.585356863040552,4.263457546909124,Group,13.364860955015045,0.0
2.725351684000885,5.790235481413073,Group,5.298980911685122,0.0
1.3860174109323982,4.13330408112138,Solo,63.124181998236004,0.0
7.624151671161423,7.980586108055897,Solo,92.83113370752349,1.0
9.631428616020699,9.106387411166967,Group,76.76143804020298,1.0
8.817452002548322,8.406447280585326,Group,84.4911909267667,1.0
0.4684577920985711,5.084474410983697,Solo,54.46176702012572,0.0
0.07615906698103458,5.465603089532501,Solo,57.045780997837745,0.0
2.9567539675064136,9.770927096540502,Solo,94.6760438315259,1.0
9.196596586196549,7.9253766065412945,Group,75.15081723116349,1.0
6.325080972880852,6.20788513460589,Solo,98.31104778460663,1.0
3.6130185603819562,9.255881078024075,Group,73.16036453443999,1.0
1.1915505888553644,4.408071269257798,Group,22.770343285322344,0.0
9.895095492804138,7.148955966616327,Solo,97.87684160895562,1.0
5.648559873736287,9.777065956453736,Solo,94.13311623038516,1.0
1.264273651777494,5.4914675654624645,Group,52.37287384341925,0.0
9.161654701497595,7.390286096955928,Group,94.68951415125302,1.0
6.021763120739833,6.044125057714589,Group,90.89289421108322,1.0
4.881525131290103,8.757859876549063,Group,77.78625349528271,1.0
6.649905771380898,6.540665156619291,Group,96.28958299426935,1.0
2.5670894043188572,4.8029886317225765,Solo,62.854343087036604,0.0
3.788766708155621,9.483013801349037,Group,98.41272001325558,1.0
6.9457445065300885,7.955386321027681,Group,72.35367448951372,1.0
4.063222616359519,9.90244080343966,Group,78.67562338887849,1.0
2.186175485886607,8.059269415718761,Solo,76.14040327171853,1.0
9.412701001291955,8.567886001773065,Group,73.17717413211273,1.0
3.3514805045773164,6.767469298874971,Group,72.77876449154101,1.0
9.426548500701802,8.504881286525661,Group,93.43965567241915,1.0
2.0556170442495256,7.490754068049256,Solo,84.81442121370786,1.0
9.24280513564851,9.636130082662564,Group,92.76328761271975,1.0
9.397548946228502,8.530487572535792,Group,70.44080165964861,1.0
7.836849426704513,8.453645556842831,Group,72.15327418679539,1.0
2.2125037443292452,5.597428383309149,Group,9.82271627354605,0.0
8.734630214066176,6.24916719252025,Group,96.72566604949441,1.0
3.309247542925636,8.460877752924043,Group,76.6708391424451,1.0
2.808981408982322,8.667457030184417,Group,86.33490877311596,1.0
6.025090068640702,9.468125984489795,Solo,89.69893221123628,1.0
7.058446644748636,6.515479469893781,Solo,96.40470213764455,1.0
1.7738263072347877,4.59088955495484,Solo,33.8792557725823,0.0
5.227862929699176,6.848179359632907,Solo,99.05611995099676,1.0
4.270207246389796,8.215208962849506,Group,98.0884186440678,1.0
9.12421824591916,9.021081681987232,Group,81.05346759749736,1.0
7.068237686087158,7.340475417036568,Group,76.47222037529363,1.0
1.1199279488392588,5.63557065971389,Solo,15.31009290985491,0.0
9.437581218740585,6.895270459290492,Solo,77.40471607605707,1.0
6.666950120777277,8.631381218412145,Group,99.35576405167421,1.0
5.004663621119552,8.238594733947657,Solo,99.43577587492348,1.0
4.712238328389605,6.182968135250052,Group,98.90497722662765,1.0
3.248149123539492,9.226244591445798,Solo,76.01423546585208,1.0
3.9164951253357794,9.348053313454688,Solo,81.06121512594386,1.0
0.20122943216528244,4.57181357847832,Group,15.043884592547709,0.0
7.664580622368364,7.957699854572562,Solo,96.79270615586245,1.0
0.3532532486704234,4.996511364526907,Solo,64.9727468679766,0.0
4.703961254812286,8.809859882176415,Solo,95.30948992155471,1.0
2.7519407263867284,5.913229242166916,Solo,60.40977819512104,0.0
4.019495554752166,7.801483745032741,Group,95.15475501529075,1.0
7.80575606710688,9.059533046168513,Solo,71.55507397359187,1.0
8.82407564373888,8.466601258082953,Group,89.07864121491185,1.0
5.9369303446363055,8.428376144355124,Solo,74.6448583779316,1.0
9.251776887716375,9.04115929248854,Group,96.11580898808153,1.0
8.79717912541929,6.724597398138721,Solo,82.96056782783518,1.0
2.742896419681497,5.650098820360125,Group,41.77963138214316,0.0
2.9580970545540097,6.356497728464067,Solo,78.0656054314658,1.0
1.7501753842983614,5.273339364334415,Solo,27.147826294185187,0.0
3.031037775285194,7.6172750724171685,Group,70.46184675073926,1.0
2.6418699652931377,9.472226760429802,Group,74.78476787624075,1.0
2.994377787884358,9.934715701053655,Solo,91.56218853560591,1.0
6.150324973946929,9.404827656195074,Solo,98.98142515386031,1.0
6.961060782412294,7.49300716651736,Group,94.00010445291045,1.0
2.5548904070013236,6.950173299695511,Solo,80.59151174800907,1.0
9.759030613661112,8.953796837005306,Solo,74.89106010794774,1.0
2.9505433301445754,8.635541880930628,Solo,94.21212711600108,1.0
0.6154189214460215,5.837853067279109,Solo,13.154426657072612,0.0
6.027338166838855,6.934848327641732,Solo,87.68361968454091,1.0
3.2864644113399892,9.988498000630845,Solo,78.79925832341694,1.0
1.872446723547402,5.992668675254494,Group,1.5698122413438587,0.0
5.080781828815402,7.926089406050201,Solo,90.22390886608189,1.0
7.279872368273432,9.748913948945805,Solo,70.57982892752803,1.0
4.6471841988211935,7.670323103139713,Group,85.09251852339509,1.0
2.1571377155527367,4.368952506267279,Group,31.86203942135595,0.0
0.4106568902064218,4.880397995910981,Group,56.308984177423135,0.0
5.144781797334083,7.096860809394681,Solo,76.84706090481097,1.0
9.260531791408745,9.979631290585742,Group,70.00404079013455,1.0
6.341157077660613,7.402507724836723,Group,75.90777113360285,1.0
0.2483960037753794,4.236672381846775,Solo,19.270174941630213,0.0
6.993903967311937,6.548438822915996,Group,88.94256763655129,1.0
4.875929209758041,8.400082192477214,Group,85.01810713464123,1.0
2.796354847450837,5.432646776125365,Solo,45.382260521646685,0.0
6.983123806552002,8.545720998174547,Group,99.43533510286883,1.0
2.6054039276937386,5.3912362929936135,Group,53.50473705054991,0.0
2.326582850085032,5.552894892999449,Solo,55.7369015378958,0.0
4.065955106391667,8.18678965085628,Solo,98.34208776349239,1.0
