Hours_Studied,Hours_Sleep,Study_Method,Previous_Grades,Passed
4.961269602043555,9.37913291246755,Group,74.22408846678029,1.0
7.349145759395448,9.289922254537444,Solo,77.49870839192863,1.0
8.580804485277266,8.270163393046232,Solo,87.08619338701311,1.0
9.140471987919822,7.062400170354824,Solo,95.28135706481665,1.0
8.178547133885115,8.53260550237609,Solo,77.92828789475918,1.0
6.113875507308893,9.378197594140282,Group,98.72344057114289,1.0
0.6932243897642142,5.377770604100181,Group,25.78430496560459,0.0
6.876514671839175,9.189704086427712,Group,98.70399446452859,1.0
2.214100849279111,5.571303236160464,Solo,45.40472697381709,0.0
2.516694259337802,5.528745324443472,Solo,45.97106393051256,0.0
3.2854509860764454,9.722380858575665,Solo,73.16179654323416,1.0
6.068565529317622,9.711009132780852,Solo,79.5276038578335,1.0
8.629900073215435,9.073093655458074,Solo,71.50678034391922,1.0
2.66800573358935,8.732992113158584,Group,97.98774587709016,1.0
7.067230052083388,8.371759739366812,Solo,79.4881044918792,1.0
2.411830009999915,9.402326916376968,Solo,82.98187408059114,1.0
4.692834225551365,7.247264532341038,Solo,75.81589203810678,1.0
1.226202513294289,5.6814060560224,Solo,46.3378261355708,0.0
0.2560490042359316,4.243002752601836,Group,18.96598888214558,0.0
6.615231077010873,6.852418816100333,Solo,71.73533348341482,1.0
9.795158461329333,7.519143120716919,Group,78.70136595887311,1.0
0.623658765438082,5.108453028264034,Solo,4.70791397771575,0.0
4.219049463849061,6.9090785090526055,Group,86.58121227155635,1.0
2.6540722555909753,7.297335012461502,Group,72.7417445899533,1.0
5.7877741662445255,7.850491826957265,Solo,92.62794920041068,1.0
1.4951033182184392,5.623539576180275,Group,62.328666205352995,0.0
2.5047907103978972,5.122969175919048,Group,69.3475409946036,0.0
5.113613429873305,9.376681795876788,Group,99.19234488916999,1.0
2.689007455563359,4.376049469230832,Group,59.14099434286603,0.0
3.3009355147591304,7.595291123587602,Group,94.98491130364813,1.0
5.587564175826558,9.746422769179846,Group,89.89141575410267,1.0
5.772609508401267,9.12304634427376,Solo,75.37759767217842,1.0
1.0262452461477225,4.751776570291539,Solo,43.989851963021096,0.0
3.3671006991205266,8.563888309381328,Group,79.29420625967407,1.0
8.988628992854217,7.332007652232791,Group,75.97811009400402,1.0
4.909036819034352,7.922346309306592,Group,98.52318123194014,1.0
0.4600542093482406,4.300338001634083,Group,4.688152841769007,0.0
5.9614152808901615,9.162892659355855,Solo,92.98347798386759,1.0
6.021096744841537,6.919818423564345,Group,84.2142948519384,1.0
5.283063384285038,7.584968075610635,Solo,71.4055572558281,1.0
6.393813317648964,6.988412936040586,Group,97.78582205295346,1.0
0.09354940518385402,4.597451147177546,Solo,58.67084824920498,0.0
0.5443063052693919,5.521981520056188,Solo,69.92248284233034,0.0
3.967661827076065,6.834042057429343,Solo,97.81331886575282,1.0
1.8201451391485677,4.593071162575311,Group,22.481350684516745,0.0
0.37398804360980054,4.530092856650008,Solo,49.6135958660408,0.0
2.4637719140160383,4.788952557140071,Group,48.20421405155129,0.0
9.774256661767685,8.36963113863807,Solo,91.07621504604421,1.0
9.018984575423644,6.0464821596324025,Group,74.02824552706826,1.0
0.8660812103120996,5.143744542454373,Solo,12.554920720246868,0.0
9.274563216630256,8.503565505748035,Solo,88.40812342712375,1.0
4.9963209507789,6.740531715354479,Solo,94.82556766318909,1.0
9.689524510591314,8.863299858728354,Group,85.50095155678804,1.0
3.939277859320642,6.5854959686489964,Solo,79.80227626090122,1.0
8.313369908858707,9.128112350681544,Group,93.62161080256999,1.0
1.976771825730454,5.01672109383256,Group,13.140568398457646,0.0
4.345686173584516,6.157374162674039,Group,92.25688980876146,1.0
5.403491508931334,8.01026430585377,Group,97.41365331619778,1.0
9.019776108216423,7.03253373080451,Solo,72.13474855520299,1.0
1.7708848275444233,4.6112084309804295,Solo,28.783406259621017,0.0
4.804700470452776,9.290457274054713,Solo,89.45514460356064,1.0
9.754420284952792,9.191254595434538,Group,91.11099338887152,1.0
1.8094563283991647,4.8198097793925765,Group,10.934459808063538,0.0
5.294727313178148,7.83920169507728,Group,90.81848771530471,1.0
3.100167553167946,8.165066314704442,Group,85.47585708136984,1.0
1.2282349565737212,4.7366190610136965,Group,25.22987789990403,0.0
5.977988047139084,8.712064610236254,Solo,93.45471590034806,1.0
7.979767505070052,8.143310737892325,Solo,72.43447535608718,1.0
4.285696690254886,9.908696736885268,Solo,91.8117028484617,1.0
5.1379523607978586,8.670199597165881,Solo,70.45332052643425,1.0
5.876183881528171,9.830501138021521,Group,83.7682154979046,1.0
4.84877380718277,8.40237733344247,Group,83.31758363519134,1.0
5.686230144261806,8.076239163633081,Solo,83.0320995701983,1.0
7.420514894738259,8.467707673502968,Solo,89.34497812066941,1.0
0.883397278625753,5.772391560930149,Group,21.894459244724782,0.0
6.49021758055597,8.050754044066034,Group,85.60509676932253,1.0
0.6149528862474629,5.46614259205935,Solo,69.73103714491452,0.0
7.321577765569601,8.108165855646607,Group,77.36056942498634,1.0
2.6218770957198787,7.853976175202289,Solo,79.29363577627298,1.0
0.6448211357722703,5.036157532477631,Solo,48.97476987354852,0.0
2.3995657678419455,4.710986020882714,Solo,2.7256611681365928,0.0
2.2875381903739367,8.070846573538846,Solo,77.25931390951136,1.0
0.4104558927568842,4.137916032712843,Group,62.02654047192457,0.0
3.449864529325281,6.485539757689716,Group,74.84088403166152,1.0
9.60571445127933,8.167603789513432,Group,92.93583383964153,1.0
8.480907157433446,9.440489588756819,Solo,78.24111445143676,1.0
6.260715460412687,9.86328864461288,Solo,86.60113569249316,1.0
2.345279295604609,9.514062245205391,Group,93.58616956783175,1.0
3.9364421720920033,9.010866558230564,Solo,82.49513295711637,1.0
6.669248894806977,8.477961384038458,Group,74.71819624539145,1.0
1.2567763485136436,5.3129572146630055,Solo,52.498445891644955,0.0
2.6163717268324547,4.169584032091606,Solo,4.6595309539956,0.0
4.318011623310144,9.263332499962472,Solo,95.18015477068008,1.0
9.129144909584568,7.6165612866041315,Solo,92.03331796226774,1.0
8.687840964097646,7.8092731380732,Group,86.95255937358269,1.0
2.2873760572220716,5.474714154775599,Group,33.19785146838675,0.0
6.454103144111438,9.44805792909049,Group,86.06661444639018,1.0
7.615735018061627,6.569982171606053,Group,83.36624916225672,1.0
3.8303853239329797,8.784082472215168,Solo,91.20929462367148,1.0
0.1971259182850571,5.456981354323227,Solo,46.165753804853914,0.0
6.893765969874818,9.158794028569917,Solo,72.86197831939631,1.0
3.5678628993531616,7.607723654436969,Group,78.98697033861622,1.0
8.93657854864083,9.1194039555734,Solo,94.20896472651981,1.0
7.0351891050821,9.271336864700086,Group,83.12983984444611,1.0
8.843684672088058,6.798169803716581,Solo,99.79765046268892,1.0
8.644955262301833,6.2311222439854665,Solo,74.95853470428872,1.0
9.889685955836823,9.4533345982873,Group,96.14242102572562,1.0
0.14089790032516514,4.842496106588144,Group,48.3618783585576,0.0
4.951309116558179,8.760019563282663,Solo,88.20195174152309,1.0
4.153945847595048,9.969934008633501,Solo,85.64347072500641,1.0
3.072121827605126,8.443923955403967,Group,88.10911601678126,1.0
0.4657207377921375,4.086347471594023,Group,22.715826012273947,0.0
3.4195163502377826,6.523494642873399,Group,82.28236215451055,1.0
1.3525181142123963,4.348218670668169,Solo,25.870193959874122,0.0
0.8913651468695251,4.724470883304576,Group,46.743241412220705,0.0
2.363571042731663,7.584690766437022,Solo,71.55006164973884,1.0
5.791693122102979,8.313547668025636,Solo,90.17381494075087,1.0
0.9351662033866447,5.688714165479232,Group,35.54635447711454,0.0
6.595784905439295,8.768645366776529,Group,74.97244530895662,1.0
1.7096690546139497,4.64935185378012,Group,4.8332134420219806,0.0
5.724784145059681,6.351465996579334,Solo,98.818809265396,1.0
8.544118127379946,6.347947039645641,Solo,72.67868573576719,1.0
1.8967928637585911,4.449231223687704,Group,45.789291591951155,0.0
4.583651783529968,9.206912332279167,Solo,74.85014308710886,1.0
2.4145882945794153,7.7299915133205275,Group,85.0939741765462,1.0
3.35594197348874,8.742261148915885,Solo,97.52457529395971,1.0
4.99690091701177,9.950598254944232,Solo,86.92222086500553,1.0
7.527501904819728,9.119381580604575,Group,81.03357963268459,1.0
7.8320573443278985,7.711092534943449,Group,89.21428126527532,1.0
3.2349017221936185,9.852460446356694,Solo,73.07703887750769,1.0
2.6302969102852485,4.952036258737533,Group,39.2474806457265,0.0
4.256276580570452,9.093892502746403,Group,85.20761313885504,1.0
2.3144971187287915,9.520316350245833,Group,89.13064740687807,1.0
7.373605475246854,7.026251134805455,Solo,82.10803007084773,1.0
2.073576412933037,9.081629671231173,Solo,94.21466612094648,1.0
3.247956162689621,8.63513346684287,Solo,73.27792630928865,1.0
4.063533021721245,6.410038911962717,Solo,80.12036640307278,1.0
1.0390379830978838,4.083902446863273,Solo,56.2101450370486,0.0
0.7145483431401796,4.493357729043246,Group,39.01360187011056,0.0
6.765109924862754,6.245398508442673,Group,90.20936252424723,1.0
2.4085603457940343,4.41137452439111,Solo,38.38934140954939,0.0
4.914158888384604,9.201426031289447,Solo,70.27162484741113,1.0
9.164185827969604,7.8985235029992555,Group,71.63903260002917,1.0
0.10964900354428464,5.510083857492557,Group,48.73093015965477,0.0
8.532795515772616,6.778490047283061,Group,98.79588408140366,1.0
1.6003832759289645,4.975708087852725,Solo,14.437647968530683,0.0
4.246178899526846,9.457432999358549,Solo,99.73983704692662,1.0
3.691584055972357,8.083831909088168,Group,87.53346729272278,1.0
9.60049573640644,6.4476784775909115,Solo,70.04421466258934,1.0
8.217175327419493,7.98869905603371,Solo,94.82518959619664,1.0
2.3127366112374657,5.605286619591421,Group,40.08250630174157,0.0
9.515991532513514,9.756270794051584,Group,94.24705630027667,1.0
8.793787283953424,7.093038107992838,Solo,70.70784893936587,1.0
6.314737935325206,6.518059685131217,Solo,79.40043752755429,1.0
8.316945142356431,8.028939234753569,Group,91.37863999295539,1.0
2.7448221424471937,6.269402405875087,Solo,85.92813035236281,1.0
0.25652559256340424,5.567583568970795,Group,40.36916792004294,0.0
0.03928336976500091,4.744334047675027,Solo,62.2389546758007,0.0
9.174123397011401,9.511897281780278,Group,77.80709793955688,1.0
1.5176660366533978,5.024443841625349,Solo,27.25834572852127,0.0
3.5897254522733792,6.93443100419964,Group,97.1833300639749,1.0
6.161308008895947,9.805613368826627,Solo,76.159988161204,1.0
3.776862483765842,7.983502940315083,Group,91.11571274902994,1.0
4.166658010096594,9.259300454986048,Group,91.54993526116012,1.0
0.22541334520742629,4.96593774417071,Solo,64.49152585490829,0.0
4.348734754115947,7.166650314837213,Solo,90.38860998205323,1.0
6.441606492795699,6.271348236420687,Solo,82.40928024755905,1.0
3.0243667116621795,7.712798459702459,Solo,87.4877817041279,1.0
8.454677914138113,7.815158165534557,Solo,95.07477783731548,1.0
9.136372441416906,9.935910591839313,Solo,77.39810904934073,1.0
4.247705516737843,8.78186882675945,Solo,85.14386794913584,1.0
1.3566538226694216,4.585644073401929,Group,46.98102313657821,0.0
4.941726424475468,9.774463680670396,Group,83.73987277010714,1.0
5.1880378751789875,8.970826084799924,Group,87.31367758114962,1.0
8.537777601609726,8.751542889203254,Solo,73.7310519700153,1.0
8.478995566837078,6.864152730038398,Group,92.4506756099722,1.0
2.8031010443070445,5.322741222140829,Group,26.077329163168557,0.0
0.31232574595372153,5.522243074086316,Group,18.170351449253445,0.0
6.198051453057903,8.271780922210517,Group,84.30530404953451,1.0
6.1605441694224865,6.0976031262261525,Solo,82.22629093097292,1.0
9.784084438019566,7.590377591851177,Group,71.97084576863098,1.0
0.45502463919825353,4.908754669119922,Group,14.302146837927921,0.0
6.4348324200912055,6.728471662754798,Group,91.8658432680984,1.0
4.965137176535127,7.775000877218284,Solo,91.43272492213727,1.0
6.389870314932689,7.704725208943891,Group,93.19425621756014,1.0
2.781376912051071,8.899067086115046,Solo,74.28550861902517,1.0
9.101633462066399,9.807247141692956,Solo,99.54575208287427,1.0
2.8832109524083656,5.225879164989051,Solo,10.95337012025204,0.0
9.888008510582967,8.770503808904659,Solo,85.41563392620303,1.0
7.136253169234302,9.03305278371609,Solo,85.63888142962416,1.0
7.846939801629154,6.9567204168637025,Solo,91.97203147175136,1.0
0.44598818325933887,5.886151675489415,Group,33.17448540812719,0.0
6.986385014620463,6.357644009249038,Solo,96.65977240796195,1.0
3.3141263834479435,7.225014483146447,Solo,85.57673712340616,1.0
7.971931240944193,8.721997208298852,Group,99.22583331449071,1.0
6.566226437351295,7.788810162019343,Solo,78.77149331236579,1.0
5.52121994991681,7.261161351322441,Group,93.06768346322923,1.0
4.976144686342265,6.6790316203501625,Solo,93.1336844755566,1.0
3.3641929894983322,8.385079513928211,Group,94.85407898347351,1.0
1.5065850309937279,5.773849800418539,Solo,21.967876575709088,0.0
8.706629637689103,7.943487036745303,Solo,71.69756968440147,1.0
9.75576346620295,6.694098059946034,Solo,94.42377056773486,1.0
4.476220930290622,6.102568263225743,Group,77.51403696377497,1.0
0.6738144688199459,5.959940658717701,Group,43.43316495363794,0.0
8.474889243828109,8.77992754450617,Solo,72.28717653920694,1.0
0.059131613263092464,5.272582707958496,Solo,2.1804364955373745,0.0
8.006968542331979,8.46857994641612,Group,82.75684556313081,1.0
2.806224011019413,9.885580376166558,Solo,96.82282907599752,1.0
8.917779010040427,8.156645106701017,Group,88.9684646091292,1.0
4.239832749282273,7.948247675275743,Group,80.61367476209308,1.0
9.097701940610612,9.964674504547906,Solo,77.25795040946589,1.0
1.1390772245018006,4.29777610066489,Group,2.8245578801789795,0.0
0.6877541856979245,5.376269412173084,Solo,59.032831745151825,0.0
3.9519171470326686,8.554103790656342,Solo,79.08747186499578,1.0
9.018714827047848,9.72811242204007,Group,81.3728214601581,1.0
4.728530808402068,9.851968015435979,Group,78.02778030183914,1.0
3.9943378331909996,6.695580996877949,Group,85.3338741771169,1.0
7.64993781725197,6.807413808491793,Solo,98.56665357092784,1.0
2.0652071892832082,5.45587861394753,Group,24.8447262613907,0.0
9.12211027112733,7.794774490490123,Group,95.87921413447538,1.0
4.87064387298802,6.522841506960798,Group,81.73098607382195,1.0
5.425473186538515,6.52497951072955,Group,87.34895198261083,1.0
4.247476077499046,7.68542800910828,Group,82.08619847897911,1.0
4.278723955019741,7.068113080677685,Solo,71.44558037179888,1.0
3.3856149592801215,9.473090021633523,Solo,97.55279296436225,1.0
9.577988619070869,6.708599157789544,Group,73.07547892199423,1.0
1.040859605688683,5.936977555188768,Solo,36.26056464832374,0.0
3.2897702980320354,6.897762287346643,Solo,70.1145976797575,1.0
2.5645499792034387,7.946675765698812,Group,73.0541104884861,1.0
2.1945277314516307,7.892839626766229,Group,86.33446998400788,1.0
8.885844666050748,7.633812852282794,Group,90.61057799509729,1.0
5.955362437620652,6.5933728038483554,Solo,75.44841903269808,1.0
7.9261489420336355,6.289787551178236,Group,98.73802363170311,1.0
9.209264083927913,7.465846139485592,Group,99.01105825768438,1.0
0.8169219795581069,5.60997799936154,Group,27.246133018425194,0.0
5.39377607397581,9.475619937914873,Group,91.42979907204993,1.0
3.9348183272036135,8.832688354581126,Solo,82.12869241764608,1.0
5.950364770915126,6.706112128022033,Group,93.26038451209406,1.0
6.250837052545184,9.744848984974759,Solo,97.23696381338858,1.0
2.1646759543664196,6.884837767278409,Solo,71.87372780857214,1.0
2.569509187681832,6.988924297612709,Group,93.41096509020645,1.0
6.860358815211507,6.1480305388619705,Group,90.30463896572186,1.0
4.576633324665426,9.368133177505685,Group,97.62299825390072,1.0
2.841850018835446,5.036816043890408,Group,14.243091974831708,0.0
2.0972357975185307,8.26806504394667,Solo,81.41553129609683,1.0
4.55180504235009,9.482999605090045,Group,84.29007199903296,1.0
2.0042554097119387,5.110169898604573,Group,63.067262698332755,0.0
0.5720631619909997,4.504482040346723,Solo,5.388016856661185,0.0
7.031542774239072,9.87764928934115,Group,76.21227427632566,1.0
8.682419964713905,9.271868096476249,Group,78.85904432715498,1.0
7.629262875040189,8.720912969725166,Solo,71.34733896986847,1.0
0.7392060997173204,4.873701405230359,Group,2.2220635761092034,0.0
2.210935795978016,6.030251499912568,Solo,80.02149897006308,1.0
4.601466576213976,7.869606044999479,Solo,88.74351588368208,1.0
1.8343627063039434,5.360455558416707,Group,37.92326749872943,0.0
2.251433485493874,6.2313707062535855,Solo,88.88673090675209,1.0
8.46717878493169,8.785155103512558,Group,95.02433791002028,1.0
8.659541126403374,9.776237358746453,Solo,83.44957166108267,1.0
6.260938131640185,7.597263663237232,Solo,92.28644481003818,1.0
8.01899623550144,9.73550007011162,Group,79.08792716921288,1.0
6.373682234746237,9.48039549560372,Solo,82.21319467376883,1.0
3.03327532121196,8.10065353466824,Solo,85.56102983141786,1.0
7.473864212097255,6.2614253631957695,Solo,92.60283766770907,1.0
5.987537591432458,8.834978790971906,Solo,83.63036269202965,1.0
4.602642646106115,8.51002185287348,Group,85.01872804211254,1.0
5.4997993761898325,6.382141255338673,Group,98.95046108363415,1.0
1.3598665042440827,5.312323675362143,Solo,19.036222759291412,0.0
8.08628038893518,8.430947179515437,Group,86.57502902223668,1.0
1.7491246829090765,4.070622709880478,Group,22.864747459813767,0.0
9.177726063626615,8.328681840705093,Group,87.85395024717045,1.0
2.615839278630344,6.61558362535942,Group,71.88068864865598,1.0
2.4523306852153226,5.916146960238761,Group,60.06162897050604,0.0
6.603793423007032,8.369401314373448,Group,75.25665316317482,1.0
2.2908173824792826,4.783051396355659,Group,16.24127262161675,0.0
9.374993880184935,7.402847261806841,Group,98.65345621875105,1.0
7.779616922092043,7.474105374895045,Solo,93.55568629445224,1.0
6.177946080438435,6.80060097697924,Solo,87.80682806136357,1.0
4.630012882300066,7.9870674354366775,Solo,87.62757613328205,1.0
2.776705538720329,4.370391135734936,Group,4.809957440677268,0.0
3.9397640290778373,6.609664053321669,Group,92.13752180062076,1.0
0.8164354116898881,5.220450298955282,Solo,61.66811039477602,0.0
0.039005770532208106,4.710769137371479,Solo,17.430611527636295,0.0
2.508466802288189,9.516473230248659,Group,83.48049226118926,1.0
6.674514495384802,7.298343319601081,Group,86.39290948233543,1.0
0.7553971767208583,4.922954929249468,Solo,59.848181369303205,0.0
2.1163573253430554,7.099224142192544,Group,88.70946334870798,1.0
1.6249026439826006,4.961945779772248,Solo,43.72298336801721,0.0
2.6780151332309243,4.404961120330475,Solo,56.466553711877154,0.0
8.362138494879122,9.986787415411907,Group,80.62813981651647,1.0
6.686204650187706,7.686883707493822,Solo,71.16789889977002,1.0
3.4788356442042163,6.085077643401549,Solo,71.98029532420725,1.0
1.7905285467506675,5.683867133583617,Solo,28.132103992351105,0.0
0.7454674194433972,4.196165161568489,Solo,29.34901628162154,0.0
0.45761712874278404,5.475016718918014,Group,69.80276477320653,0.0
4.786043736186403,7.8070707149489165,Group,90.28078864157642,1.0
6.3649343145274795,8.526240880370082,Group,87.4486687896758,1.0
8.17795815437326,7.18523248182396,Group,82.153080835827,1.0
0.03298748597544143,5.034538112883219,Solo,45.46562507952132,0.0
5.420328146868397,6.7457530485770185,Solo,84.9008626845384,1.0
9.759315182516826,7.406490748958538,Group,90.56331649665705,1.0
3.5049692777900905,6.2927836950737746,Solo,81.89661045969889,1.0
1.6561415425559407,4.897221261909085,Group,54.86167757526655,0.0
1.2756405134077005,5.588394662554169,Solo,58.59837394814566,0.0
7.006879325713891,6.16043676564993,Group,80.7573538457462,1.0
0.33971413752226576,4.196791299426795,Solo,32.49669638174574,0.0
4.854026613548714,7.6710671286693355,Group,72.1870550610371,1.0
0.544793150404277,5.318707844411565,Group,32.64168292981191,0.0
0.6192638152818096,5.577229929344813,Group,68.6782535507555,0.0
7.619872671896874,7.9197553388684945,Solo,77.25679882338667,1.0
1.3044820158112387,4.9929223047106,Group,3.639254638439524,0.0
8.361489558149628,7.357800770171224,Solo,84.3070031940391,1.0
7.980875041410009,9.077219574565358,Solo,86.22715011514242,1.0
4.254838198187199,8.37180340573971,Group,75.58407693260044,1.0
6.012130357497597,6.4197207136726995,Group,82.98448006628408,1.0
5.088821102406194,6.526270740509039,Group,87.40266504008363,1.0
6.184523398152955,7.704333535561486,Solo,71.73196477675351,1.0
2.399748256119568,4.3201432699091455,Solo,2.357348271212482,0.0
3.65066974724634,6.27045025436886,Group,91.70343453550004,1.0
2.811772342928257,8.733181506426021,Solo,73.60621687361729,1.0
6.146637218909894,7.820880596327205,Group,83.43020276231255,1.0
1.6121868088137687,5.287808507082262,Group,54.73719840105714,0.0
7.7067966870764195,9.024653315580984,Group,94.15270955486989,1.0
2.74939814262474,7.729339204170408,Group,93.41128370712941,1.0
0.3506941221250922,5.070620262905184,Group,37.275284649118724,0.0
9.697380387796336,9.997654903082665,Solo,95.6961167124378,1.0
5.940141550550911,6.124536331538046,Solo,98.73369402964612,1.0
1.272392013907158,4.6994064594916996,Solo,15.407792813332719,0.0
7.535161581541546,7.805548097318702,Solo,85.53881583137736,1.0
9.493839909893875,9.044111610008112,Solo,73.3453663696383,1.0
0.4180682222184724,5.159967574856262,Group,40.66652659217255,0.0
2.044176936988819,6.1683727585454475,Group,79.64487103743646,1.0
6.907321567486319,9.251942954864374,Group,86.46575995232068,1.0
6.454410099666801,7.721223579597851,Solo,78.71513517014262,1.0
7.100459770841705,6.668135784368301,Group,90.47851663670207,1.0
